entity_id,state,district,constituency_number,constituency,constituency_wiki_url,alliance,party,party_wiki_url,candidate_name,candidate_wiki_url,has_wiki_page,remarks,reservation,infobox_json
TN-180-AIADMK+,Tamil Nadu,Pudukkottai,180,Pudukkottai,https://en.wikipedia.org/wiki/Pudukkottai_Assembly_constituency,AIADMK+,BJP,https://en.wikipedia.org/wiki/Bharatiya_Janata_Party,N. Ramachandran,,False,,,
TN-181-SPA,Tamil Nadu,Pudukkottai,181,Thirumayam,https://en.wikipedia.org/wiki/Tirumayam_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,S. Regupathy,https://en.wikipedia.org/wiki/S._Regupathy,True,,,
TN-181-AIADMK+,Tamil Nadu,Pudukkottai,181,Thirumayam,https://en.wikipedia.org/wiki/Tirumayam_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,P. K. Vairamuthu,https://en.wikipedia.org/wiki/P._K._Vairamuthu,True,,,
TN-182-SPA,Tamil Nadu,Pudukkottai,182,Alangudi,https://en.wikipedia.org/wiki/Alangudi_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,Siva V. Meyyanathan,https://en.wikipedia.org/wiki/Siva_V._Meyyanathan,True,,,
TN-182-AIADMK+,Tamil Nadu,Pudukkottai,182,Alangudi,https://en.wikipedia.org/wiki/Alangudi_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,D. Vimal,,False,,,
TN-183-SPA,Tamil Nadu,Pudukkottai,183,Aranthangi,https://en.wikipedia.org/wiki/Arantangi_Assembly_constituency,SPA,INC,https://en.wikipedia.org/wiki/Indian_National_Congress,T. Ramachandran,https://en.wikipedia.org/wiki/T._Ramachandran_(INC_politician),True,,,
TN-183-AIADMK+,Tamil Nadu,Pudukkottai,183,Aranthangi,https://en.wikipedia.org/wiki/Arantangi_Assembly_constituency,AIADMK+,BJP,https://en.wikipedia.org/wiki/Bharatiya_Janata_Party,Kavitha Srikanth,,False,,,
TN-184-SPA,Tamil Nadu,Sivaganga,184,Karaikudi,https://en.wikipedia.org/wiki/Karaikudi_Assembly_constituency,SPA,INC,https://en.wikipedia.org/wiki/Indian_National_Congress,S. Mangudi,https://en.wikipedia.org/wiki/S._Mangudi,True,,,
TN-184-AIADMK+,Tamil Nadu,Sivaganga,184,Karaikudi,https://en.wikipedia.org/wiki/Karaikudi_Assembly_constituency,AIADMK+,AMMK,https://en.wikipedia.org/wiki/Amma_Makkal_Munnetra_Kazhagam,Dherpoki V. Pandi,,False,,,
TN-185-SPA,Tamil Nadu,Sivaganga,185,Tiruppattur,"https://en.wikipedia.org/wiki/Tiruppattur,_Sivaganga_Assembly_constituency",SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,K. R. Periyakaruppan,https://en.wikipedia.org/wiki/K._R._Periyakaruppan,True,,,
TN-185-AIADMK+,Tamil Nadu,Sivaganga,185,Tiruppattur,"https://en.wikipedia.org/wiki/Tiruppattur,_Sivaganga_Assembly_constituency",AIADMK+,BJP,https://en.wikipedia.org/wiki/Bharatiya_Janata_Party,K. C. Thirumaran[n],https://en.wikipedia.org/wiki/2026_Tamil_Nadu_Legislative_Assembly_election#cite_note-SIFB-135,True,,,
TN-186-SPA,Tamil Nadu,Sivaganga,186,Sivaganga,https://en.wikipedia.org/wiki/Sivaganga_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,Karunas[o],https://en.wikipedia.org/wiki/Karunas,True,,,
TN-186-AIADMK+,Tamil Nadu,Sivaganga,186,Sivaganga,https://en.wikipedia.org/wiki/Sivaganga_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,P. R. Senthilnathan,https://en.wikipedia.org/wiki/P._R._Senthilnathan,True,,,
TN-187-SPA,Tamil Nadu,Sivaganga,187,Manamadurai(SC),https://en.wikipedia.org/wiki/Manamadurai_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,A. Tamilarasi,https://en.wikipedia.org/wiki/A._Tamilarasi,True,,,
TN-187-AIADMK+,Tamil Nadu,Sivaganga,187,Manamadurai(SC),https://en.wikipedia.org/wiki/Manamadurai_Assembly_constituency,AIADMK+,BJP,https://en.wikipedia.org/wiki/Bharatiya_Janata_Party,Pon V. Balaganapathy,,False,,,
TN-188-SPA,Tamil Nadu,Madurai,188,Melur,https://en.wikipedia.org/wiki/Melur_Assembly_constituency,SPA,INC,https://en.wikipedia.org/wiki/Indian_National_Congress,P. Viswanathan,https://en.wikipedia.org/wiki/P._Viswanathan,True,,,
TN-188-AIADMK+,Tamil Nadu,Madurai,188,Melur,https://en.wikipedia.org/wiki/Melur_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,Periyapullan alias Selvam,https://en.wikipedia.org/wiki/Periyapullan_alias_Selvam,True,,,
TN-189-SPA,Tamil Nadu,Madurai,189,Madurai East,https://en.wikipedia.org/wiki/Madurai_East_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,P. Moorthy,https://en.wikipedia.org/wiki/P._Moorthy,True,,,
TN-189-AIADMK+,Tamil Nadu,Madurai,189,Madurai East,https://en.wikipedia.org/wiki/Madurai_East_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,K. Mahendran,,False,,,
TN-190-SPA,Tamil Nadu,Madurai,190,Sholavandan(SC),https://en.wikipedia.org/wiki/Sholavandan_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,A. Venkatesan,https://en.wikipedia.org/wiki/A._Venkatesan,True,,,
TN-190-AIADMK+,Tamil Nadu,Madurai,190,Sholavandan(SC),https://en.wikipedia.org/wiki/Sholavandan_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,K. Manickam,https://en.wikipedia.org/wiki/K._Manickam,True,,,
TN-191-SPA,Tamil Nadu,Madurai,191,Madurai North,https://en.wikipedia.org/wiki/Madurai_North_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,G. Thalapathy,https://en.wikipedia.org/wiki/G._Thalapathy,True,,,
TN-191-AIADMK+,Tamil Nadu,Madurai,191,Madurai North,https://en.wikipedia.org/wiki/Madurai_North_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,P. Saravanan,https://en.wikipedia.org/wiki/P._Saravanan,True,,,
TN-192-SPA,Tamil Nadu,Madurai,192,Madurai South,https://en.wikipedia.org/wiki/Madurai_South_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,M. Boominathan[h],https://en.wikipedia.org/wiki/M._Boominathan,True,,,
TN-192-AIADMK+,Tamil Nadu,Madurai,192,Madurai South,https://en.wikipedia.org/wiki/Madurai_South_Assembly_constituency,AIADMK+,BJP,https://en.wikipedia.org/wiki/Bharatiya_Janata_Party,Raama Sreenivasan,,False,,,
TN-193-SPA,Tamil Nadu,Madurai,193,Madurai Central,https://en.wikipedia.org/wiki/Madurai_Central_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,Palanivel Thiaga Rajan,https://en.wikipedia.org/wiki/Palanivel_Thiaga_Rajan,True,,,
TN-193-AIADMK+,Tamil Nadu,Madurai,193,Madurai Central,https://en.wikipedia.org/wiki/Madurai_Central_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,Sundar C[p],https://en.wikipedia.org/wiki/Sundar_C,True,,,
TN-194-SPA,Tamil Nadu,Madurai,194,Madurai West,https://en.wikipedia.org/wiki/Madurai_West_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,Raghu Balaji,,False,,,
TN-194-AIADMK+,Tamil Nadu,Madurai,194,Madurai West,https://en.wikipedia.org/wiki/Madurai_West_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,Sellur K. Raju,https://en.wikipedia.org/wiki/Sellur_K._Raju,True,,,
TN-195-SPA,Tamil Nadu,Madurai,195,Thiruparankundram,https://en.wikipedia.org/wiki/Thiruparankundram_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,S. Keerthiga Thangapandi,,False,,,
TN-195-AIADMK+,Tamil Nadu,Madurai,195,Thiruparankundram,https://en.wikipedia.org/wiki/Thiruparankundram_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,V. V. Rajan Chellappa,https://en.wikipedia.org/wiki/V._V._Rajan_Chellappa,True,,,
TN-196-SPA,Tamil Nadu,Madurai,196,Thirumangalam,https://en.wikipedia.org/wiki/Thirumangalam_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,M. Manimaran,https://en.wikipedia.org/wiki/M._Manimaran,True,,,
TN-196-AIADMK+,Tamil Nadu,Madurai,196,Thirumangalam,https://en.wikipedia.org/wiki/Thirumangalam_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,R. B. Udhayakumar,https://en.wikipedia.org/wiki/R._B._Udhayakumar,True,,,
TN-197-SPA,Tamil Nadu,Madurai,197,Usilampatti,https://en.wikipedia.org/wiki/Usilampatti_Assembly_constituency,SPA,INC,https://en.wikipedia.org/wiki/Indian_National_Congress,T. Saravanakumar,,False,,,
TN-197-AIADMK+,Tamil Nadu,Madurai,197,Usilampatti,https://en.wikipedia.org/wiki/Usilampatti_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,I. Mahendran,https://en.wikipedia.org/wiki/I._Mahendran,True,,,
TN-198-SPA,Tamil Nadu,Theni,198,Andipatti,https://en.wikipedia.org/wiki/Andipatti_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,A. Maharajan,https://en.wikipedia.org/wiki/A._Maharajan,True,,,
TN-198-AIADMK+,Tamil Nadu,Theni,198,Andipatti,https://en.wikipedia.org/wiki/Andipatti_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,A. Logirajan,,False,,,
TN-199-SPA,Tamil Nadu,Theni,199,Periyakulam(SC),https://en.wikipedia.org/wiki/Periyakulam_Assembly_constituency,SPA,VCK,https://en.wikipedia.org/wiki/Viduthalai_Chiruthaigal_Katchi,Attral Arasu,,False,,,
TN-199-AIADMK+,Tamil Nadu,Theni,199,Periyakulam(SC),https://en.wikipedia.org/wiki/Periyakulam_Assembly_constituency,AIADMK+,AMMK,https://en.wikipedia.org/wiki/Amma_Makkal_Munnetra_Kazhagam,K. Kathirkamu,https://en.wikipedia.org/wiki/K._Kathirkamu,True,,,
TN-200-SPA,Tamil Nadu,Theni,200,Bodinayakanur,https://en.wikipedia.org/wiki/Bodinayakkanur_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,O. Panneerselvam,https://en.wikipedia.org/wiki/O._Panneerselvam,True,,,
TN-200-AIADMK+,Tamil Nadu,Theni,200,Bodinayakanur,https://en.wikipedia.org/wiki/Bodinayakkanur_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,V. T. Narayansamy,,False,,,
TN-201-SPA,Tamil Nadu,Theni,201,Cumbum,https://en.wikipedia.org/wiki/Cumbum_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,N. Eramakrishnan,https://en.wikipedia.org/wiki/N._Eramakrishnan,True,,,
TN-201-AIADMK+,Tamil Nadu,Theni,201,Cumbum,https://en.wikipedia.org/wiki/Cumbum_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,S. T. K. Jakkaiyan,https://en.wikipedia.org/wiki/S._T._K._Jakkaiyan,True,,,
TN-202-SPA,Tamil Nadu,Virudhunagar,202,Rajapalayam,https://en.wikipedia.org/wiki/Rajapalayam_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,S. Thanga Pandian,https://en.wikipedia.org/wiki/S._Thanga_Pandian,True,,,
TN-202-AIADMK+,Tamil Nadu,Virudhunagar,202,Rajapalayam,https://en.wikipedia.org/wiki/Rajapalayam_Assembly_constituency,AIADMK+,BJP,https://en.wikipedia.org/wiki/Bharatiya_Janata_Party,Priscilla Pandian[q],https://en.wikipedia.org/wiki/2026_Tamil_Nadu_Legislative_Assembly_election#cite_note-TMMK-138,True,,,
TN-203-SPA,Tamil Nadu,Virudhunagar,203,Srivilliputhur(SC),https://en.wikipedia.org/wiki/Srivilliputhur_Assembly_constituency,SPA,CPI,https://en.wikipedia.org/wiki/Communist_Party_of_India,P. Mahalingam,,False,,,
TN-203-AIADMK+,Tamil Nadu,Virudhunagar,203,Srivilliputhur(SC),https://en.wikipedia.org/wiki/Srivilliputhur_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,M. Chandra Prabha,https://en.wikipedia.org/wiki/M._Chandra_Prabha,True,,,
TN-204-SPA,Tamil Nadu,Virudhunagar,204,Sattur,https://en.wikipedia.org/wiki/Sattur_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,A. Kadarkarairaj,,False,,,
TN-204-AIADMK+,Tamil Nadu,Virudhunagar,204,Sattur,https://en.wikipedia.org/wiki/Sattur_Assembly_constituency,AIADMK+,BJP,https://en.wikipedia.org/wiki/Bharatiya_Janata_Party,Nainar Nagendran,https://en.wikipedia.org/wiki/Nainar_Nagendran,True,,,
TN-205-SPA,Tamil Nadu,Virudhunagar,205,Sivakasi,https://en.wikipedia.org/wiki/Sivakasi_Assembly_constituency,SPA,INC,https://en.wikipedia.org/wiki/Indian_National_Congress,Ganesan Ashokan,,False,,,
TN-205-AIADMK+,Tamil Nadu,Virudhunagar,205,Sivakasi,https://en.wikipedia.org/wiki/Sivakasi_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,K. T. Rajenthra Bhalaji,https://en.wikipedia.org/wiki/K._T._Rajenthra_Bhalaji,True,,,
TN-206-SPA,Tamil Nadu,Virudhunagar,206,Virudhunagar,https://en.wikipedia.org/wiki/Virudhunagar_Assembly_constituency,SPA,DMDK,https://en.wikipedia.org/wiki/Desiya_Murpokku_Dravida_Kazhagam,Vijayaprabhakar,,False,,,
TN-206-AIADMK+,Tamil Nadu,Virudhunagar,206,Virudhunagar,https://en.wikipedia.org/wiki/Virudhunagar_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,V. G. Ganesan,,False,,,
TN-207-SPA,Tamil Nadu,Virudhunagar,207,Aruppukkottai,https://en.wikipedia.org/wiki/Aruppukottai_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,K. K. S. S. R. Ramachandran,https://en.wikipedia.org/wiki/K._K._S._S._R._Ramachandran,True,,,
TN-207-AIADMK+,Tamil Nadu,Virudhunagar,207,Aruppukkottai,https://en.wikipedia.org/wiki/Aruppukottai_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,S. Sethupathi,,False,,,
TN-208-SPA,Tamil Nadu,Virudhunagar,208,Tiruchuli,https://en.wikipedia.org/wiki/Tiruchuli_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,Thangam Thennarasu,https://en.wikipedia.org/wiki/Thangam_Thennarasu,True,,,
TN-208-AIADMK+,Tamil Nadu,Virudhunagar,208,Tiruchuli,https://en.wikipedia.org/wiki/Tiruchuli_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,M. S. R. Rajavarman,https://en.wikipedia.org/wiki/M._S._R._Rajavarman,True,,,
TN-209-SPA,Tamil Nadu,Ramanathapuram,209,Paramakudi(SC),https://en.wikipedia.org/wiki/Paramakudi_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,K. K. Kathiravan,,False,,,
TN-209-AIADMK+,Tamil Nadu,Ramanathapuram,209,Paramakudi(SC),https://en.wikipedia.org/wiki/Paramakudi_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,S. Muthaiah,https://en.wikipedia.org/wiki/S._Muthiah_(politician),True,,,
TN-210-SPA,Tamil Nadu,Ramanathapuram,210,Tiruvadanai,https://en.wikipedia.org/wiki/Tiruvadanai_Assembly_constituency,SPA,INC,https://en.wikipedia.org/wiki/Indian_National_Congress,Karu Manickam,https://en.wikipedia.org/wiki/Karu_Manickam,True,,,
TN-210-AIADMK+,Tamil Nadu,Ramanathapuram,210,Tiruvadanai,https://en.wikipedia.org/wiki/Tiruvadanai_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,Keerthika Muniyasamy,,False,,,
TN-211-SPA,Tamil Nadu,Ramanathapuram,211,Ramanathapuram,https://en.wikipedia.org/wiki/Ramanathapuram_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,Katharbatcha Muthuramalingam,https://en.wikipedia.org/wiki/Katharbatcha_Muthuramalingam,True,,,
TN-211-AIADMK+,Tamil Nadu,Ramanathapuram,211,Ramanathapuram,https://en.wikipedia.org/wiki/Ramanathapuram_Assembly_constituency,AIADMK+,BJP,https://en.wikipedia.org/wiki/Bharatiya_Janata_Party,K. Nagendran,,False,,,
TN-212-SPA,Tamil Nadu,Ramanathapuram,212,Mudhukulathur,https://en.wikipedia.org/wiki/Mudukulathur_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,R. S. Raja Kannappan,https://en.wikipedia.org/wiki/R._S._Raja_Kannappan,True,,,
TN-212-AIADMK+,Tamil Nadu,Ramanathapuram,212,Mudhukulathur,https://en.wikipedia.org/wiki/Mudukulathur_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,S. Pandi,https://en.wikipedia.org/wiki/S._Pandi,True,,,
TN-213-SPA,Tamil Nadu,Thoothukudi,213,Vilathikulam,https://en.wikipedia.org/wiki/Vilathikulam_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,G. V. Markandayan,https://en.wikipedia.org/wiki/G._V._Markandayan,True,,,
TN-213-AIADMK+,Tamil Nadu,Thoothukudi,213,Vilathikulam,https://en.wikipedia.org/wiki/Vilathikulam_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,R. Sathya,,False,,,
TN-214-SPA,Tamil Nadu,Thoothukudi,214,Thoothukkudi,https://en.wikipedia.org/wiki/Thoothukkudi_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,P. Geetha Jeevan,https://en.wikipedia.org/wiki/P._Geetha_Jeevan,True,,,
TN-214-AIADMK+,Tamil Nadu,Thoothukudi,214,Thoothukkudi,https://en.wikipedia.org/wiki/Thoothukkudi_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,S. T. Chellapandian,https://en.wikipedia.org/wiki/S._T._Chellapandian,True,,,
TN-215-SPA,Tamil Nadu,Thoothukudi,215,Tiruchendur,https://en.wikipedia.org/wiki/Tiruchendur_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,Anitha R. Radhakrishnan,https://en.wikipedia.org/wiki/Anitha_R._Radhakrishnan,True,,,
TN-215-AIADMK+,Tamil Nadu,Thoothukudi,215,Tiruchendur,https://en.wikipedia.org/wiki/Tiruchendur_Assembly_constituency,AIADMK+,BJP,https://en.wikipedia.org/wiki/Bharatiya_Janata_Party,K. R. M. Radhakrishnan,,False,,,
TN-216-SPA,Tamil Nadu,Thoothukudi,216,Srivaikuntam,https://en.wikipedia.org/wiki/Srivaikuntam_Assembly_constituency,SPA,INC,https://en.wikipedia.org/wiki/Indian_National_Congress,Oorvasi S. Amirtharaj,https://en.wikipedia.org/wiki/Oorvasi_S._Amirtharaj,True,,,
TN-216-AIADMK+,Tamil Nadu,Thoothukudi,216,Srivaikuntam,https://en.wikipedia.org/wiki/Srivaikuntam_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,S. P. Shanmuganathan,https://en.wikipedia.org/wiki/S._P._Shanmuganathan,True,,,
TN-217-SPA,Tamil Nadu,Thoothukudi,217,Ottapidaram(SC),https://en.wikipedia.org/wiki/Ottapidaram_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,M. C. Shunmugaiah,https://en.wikipedia.org/wiki/M._C._Shunmugaiah,True,,,
TN-217-AIADMK+,Tamil Nadu,Thoothukudi,217,Ottapidaram(SC),https://en.wikipedia.org/wiki/Ottapidaram_Assembly_constituency,AIADMK+,AMMK,https://en.wikipedia.org/wiki/Amma_Makkal_Munnetra_Kazhagam,R. Sundararaj,https://en.wikipedia.org/wiki/R._Sundararaj,True,,,
TN-218-SPA,Tamil Nadu,Thoothukudi,218,Kovilpatti,https://en.wikipedia.org/wiki/Kovilpatti_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,Ka. Karunanithi,,False,,,
TN-218-AIADMK+,Tamil Nadu,Thoothukudi,218,Kovilpatti,https://en.wikipedia.org/wiki/Kovilpatti_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,Kadambur Raju,https://en.wikipedia.org/wiki/Kadambur_Raju,True,,,
TN-219-SPA,Tamil Nadu,Tenkasi,219,Sankarankovil(SC),https://en.wikipedia.org/wiki/Sankarankoil_Assembly_constituency,SPA,INC,https://en.wikipedia.org/wiki/Indian_National_Congress,Sangai Ganesan,,False,,,
TN-219-AIADMK+,Tamil Nadu,Tenkasi,219,Sankarankovil(SC),https://en.wikipedia.org/wiki/Sankarankoil_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,Dhileepan Jayasankaran,,False,,,
TN-220-SPA,Tamil Nadu,Tenkasi,220,Vasudevanallur(SC),https://en.wikipedia.org/wiki/Vasudevanallur_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,E. Raja,https://en.wikipedia.org/wiki/E._Raja,True,,,
TN-220-AIADMK+,Tamil Nadu,Tenkasi,220,Vasudevanallur(SC),https://en.wikipedia.org/wiki/Vasudevanallur_Assembly_constituency,AIADMK+,BJP,https://en.wikipedia.org/wiki/Bharatiya_Janata_Party,Ananthan Ayyasamy,,False,,,
TN-221-SPA,Tamil Nadu,Tenkasi,221,Kadayanallur,https://en.wikipedia.org/wiki/Kadayanallur_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,T. M. Rajendran[h],https://en.wikipedia.org/wiki/2026_Tamil_Nadu_Legislative_Assembly_election#cite_note-MDMK-129,True,,,
TN-221-AIADMK+,Tamil Nadu,Tenkasi,221,Kadayanallur,https://en.wikipedia.org/wiki/Kadayanallur_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,C. Krishnamurali,https://en.wikipedia.org/wiki/C._Krishnamurali,True,,,
TN-222-SPA,Tamil Nadu,Tenkasi,222,Tenkasi,https://en.wikipedia.org/wiki/Tenkasi_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,Kalai Kathiravan,,False,,,
TN-222-AIADMK+,Tamil Nadu,Tenkasi,222,Tenkasi,https://en.wikipedia.org/wiki/Tenkasi_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,S. Selvamohandas Pandian,https://en.wikipedia.org/wiki/S._Selvamohandas_Pandian,True,,,
TN-223-SPA,Tamil Nadu,Tenkasi,223,Alangulam,https://en.wikipedia.org/wiki/Alangulam_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,Manoj Pandian,https://en.wikipedia.org/wiki/Manoj_Pandian,True,,,
TN-223-AIADMK+,Tamil Nadu,Tenkasi,223,Alangulam,https://en.wikipedia.org/wiki/Alangulam_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,K. R. P. Prabakaran,https://en.wikipedia.org/wiki/K._R._P._Prabakaran,True,,,
TN-224-SPA,Tamil Nadu,Tirunelveli,224,Tirunelveli,https://en.wikipedia.org/wiki/Tirunelveli_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,Su. Subramanian,,False,,,
TN-224-AIADMK+,Tamil Nadu,Tirunelveli,224,Tirunelveli,https://en.wikipedia.org/wiki/Tirunelveli_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,Thachai N. Ganesaraja,,False,,,
TN-225-SPA,Tamil Nadu,Tirunelveli,225,Ambasamudram,https://en.wikipedia.org/wiki/Ambasamudram_Assembly_constituency,SPA,INC,https://en.wikipedia.org/wiki/Indian_National_Congress,V. P. Durai,,False,,,
TN-225-AIADMK+,Tamil Nadu,Tirunelveli,225,Ambasamudram,https://en.wikipedia.org/wiki/Ambasamudram_Assembly_constituency,AIADMK+,AIADMK,https://en.wikipedia.org/wiki/All_India_Anna_Dravida_Munnetra_Kazhagam,Isakki Subhaya,https://en.wikipedia.org/wiki/Isakki_Subhaya,True,,,
TN-226-SPA,Tamil Nadu,Tirunelveli,226,Palayamkottai,https://en.wikipedia.org/wiki/Palayamkottai_Assembly_constituency,SPA,DMK,https://en.wikipedia.org/wiki/Dravida_Munnetra_Kazhagam,M. Abdul Wahab,https://en.wikipedia.org/wiki/M._Abdul_Wahab,True,,,
